Start Date/Time,Temperature,Relative Humidity,Precipitation,Rain,Snowfall,Weather Code,Wind Speed,Price,Grid Load,Total Generation,Year,Month,Day,Hour,Day of Week
25/05/2022 15:00,19.7,44,0,0,0,3,19.6,124.06,"62,000.50","69,023.50",2022,5,25,15,Wednesday
25/05/2022 16:00,19.7,37,0,0,0,2,19.4,124.08,"60,765.00","66,731.25",2022,5,25,16,Wednesday
25/05/2022 17:00,19.6,35,0,0,0,2,24.4,151.69,"59,992.75","62,696.75",2022,5,25,17,Wednesday
25/05/2022 18:00,18.5,41,0,0,0,1,26,166.32,"59,508.75","57,356.25",2022,5,25,18,Wednesday
25/05/2022 19:00,16.9,46,0,0,0,3,24.8,192.77,"58,947.50","54,062.25",2022,5,25,19,Wednesday
25/05/2022 20:00,16,50,0,0,0,2,22.4,210.13,"56,825.25","52,001.75",2022,5,25,20,Wednesday
25/05/2022 21:00,15.4,53,0,0,0,2,21.7,211.95,"54,753.50","50,896.75",2022,5,25,21,Wednesday
25/05/2022 22:00,14.2,58,0,0,0,2,22.2,192.26,"51,850.50","50,866.50",2022,5,25,22,Wednesday
25/05/2022 23:00,13.3,62,0,0,0,3,23,165.17,"48,289.50","50,296.50",2022,5,25,23,Wednesday
26/05/2022 00:00,15.1,57,0,0,0,1,25,132.39,"45,947.00","52,033.50",2022,5,26,0,Thursday
26/05/2022 01:00,14.2,60,0,0,0,2,27.7,82.68,"44,167.75","49,945.25",2022,5,26,1,Thursday
26/05/2022 02:00,14.3,59,0,0,0,3,31.2,82.19,"43,421.00","49,631.00",2022,5,26,2,Thursday
26/05/2022 03:00,14.9,57,0,0,0,3,26.2,77.02,"42,427.00","49,161.00",2022,5,26,3,Thursday
26/05/2022 04:00,14.8,60,0,0,0,2,28.8,84.73,"41,827.25","48,548.75",2022,5,26,4,Thursday
26/05/2022 05:00,15.6,60,0,0,0,2,29.6,84.8,"41,261.00","47,907.75",2022,5,26,5,Thursday
26/05/2022 06:00,16.4,59,0,0,0,3,33.1,77.09,"41,126.75","48,626.25",2022,5,26,6,Thursday
26/05/2022 07:00,16.1,64,0,0,0,3,37.4,77.04,"44,143.75","52,701.00",2022,5,26,7,Thursday
26/05/2022 08:00,16.6,62,0,0,0,2,41.1,51.85,"47,959.00","56,690.50",2022,5,26,8,Thursday
26/05/2022 09:00,18.2,55,0,0,0,1,37.9,7.37,"50,416.00","61,316.50",2022,5,26,9,Thursday
26/05/2022 10:00,19.8,46,0.1,0.1,0,51,41.4,1.96,"51,942.25","62,728.25",2022,5,26,10,Thursday
26/05/2022 11:00,20.4,43,0,0,0,2,44.7,0.07,"53,163.50","64,663.75",2022,5,26,11,Thursday
26/05/2022 12:00,18.7,50,0,0,0,3,37.1,0,"52,544.25","66,403.75",2022,5,26,12,Thursday
26/05/2022 13:00,19.6,46,0,0,0,2,38,-0.08,"50,684.75","63,807.75",2022,5,26,13,Thursday
26/05/2022 14:00,18.9,48,0,0,0,3,39,-4.4,"49,012.75","61,067.25",2022,5,26,14,Thursday
26/05/2022 15:00,19.7,46,0,0,0,2,39.9,-1.36,"48,119.00","59,692.00",2022,5,26,15,Thursday
26/05/2022 16:00,19.8,43,0,0,0,3,40.7,0.01,"48,102.75","58,200.00",2022,5,26,16,Thursday
26/05/2022 17:00,19.1,46,0,0,0,3,36.1,9.29,"48,500.00","57,192.00",2022,5,26,17,Thursday
26/05/2022 18:00,18.6,48,0,0,0,3,32.3,113.27,"49,337.25","55,152.00",2022,5,26,18,Thursday
26/05/2022 19:00,17.7,52,0,0,0,3,26.7,154.12,"49,342.25","51,923.00",2022,5,26,19,Thursday
26/05/2022 20:00,17.5,54,0,0,0,3,25.2,168.09,"48,152.50","50,215.25",2022,5,26,20,Thursday
26/05/2022 21:00,16.9,59,0,0,0,3,24.1,162.26,"47,144.75","49,272.00",2022,5,26,21,Thursday
26/05/2022 22:00,16.7,62,0,0,0,3,24.7,159.17,"45,863.75","48,783.50",2022,5,26,22,Thursday
26/05/2022 23:00,16.7,65,0,0,0,3,29.8,110.82,"44,033.25","48,503.50",2022,5,26,23,Thursday
27/05/2022 00:00,14.7,82,0.6,0.6,0,53,23,77.15,"42,645.25","49,330.75",2022,5,27,0,Friday
27/05/2022 01:00,14.4,86,0.4,0.4,0,51,31.1,56.99,"41,117.50","48,717.50",2022,5,27,1,Friday
27/05/2022 02:00,14,89,0.5,0.5,0,53,35.6,50.06,"40,372.50","48,337.00",2022,5,27,2,Friday
27/05/2022 03:00,13.9,89,0.1,0.1,0,51,37.2,50.02,"40,680.50","49,161.25",2022,5,27,3,Friday
27/05/2022 04:00,13.7,88,0.1,0.1,0,51,33.5,76.43,"41,577.25","48,921.75",2022,5,27,4,Friday
27/05/2022 05:00,13.5,89,0.8,0.8,0,53,31,90.9,"43,066.25","49,516.25",2022,5,27,5,Friday
27/05/2022 06:00,13.5,89,0.1,0.1,0,51,32.4,112.28,"47,937.00","52,967.75",2022,5,27,6,Friday
27/05/2022 07:00,13.7,87,0,0,0,3,27.9,138.59,"52,383.50","58,552.50",2022,5,27,7,Friday
27/05/2022 08:00,14.9,64,0.1,0.1,0,51,33.4,76.44,"56,103.25","60,697.50",2022,5,27,8,Friday
27/05/2022 09:00,16.1,53,0,0,0,0,37.7,44.31,"57,631.00","63,297.50",2022,5,27,9,Friday
27/05/2022 10:00,16.8,48,0.2,0.2,0,51,42.5,3.01,"58,820.50","67,559.25",2022,5,27,10,Friday
27/05/2022 11:00,17,46,0.1,0.1,0,51,42.4,0.06,"60,499.25","70,233.25",2022,5,27,11,Friday
27/05/2022 12:00,17.3,39,0.1,0.1,0,51,37.7,0.03,"60,716.75","72,803.50",2022,5,27,12,Friday
27/05/2022 13:00,17.9,38,0,0,0,1,41,-0.1,"59,020.25","73,047.50",2022,5,27,13,Friday
27/05/2022 14:00,17.8,37,0.2,0.2,0,51,43.6,-10.8,"57,644.00","70,162.50",2022,5,27,14,Friday
27/05/2022 15:00,17.2,38,0.1,0.1,0,51,42.9,-7.36,"56,346.25","69,339.00",2022,5,27,15,Friday
27/05/2022 16:00,14.9,50,0.3,0.3,0,51,45.2,-0.04,"56,364.00","69,409.25",2022,5,27,16,Friday
27/05/2022 17:00,14.3,49,0,0,0,1,43.5,0.1,"56,369.25","67,035.00",2022,5,27,17,Friday
27/05/2022 18:00,13.6,56,0,0,0,0,32.4,7.11,"55,765.00","66,037.75",2022,5,27,18,Friday
27/05/2022 19:00,13,54,0,0,0,1,40,51.65,"54,900.75","63,761.75",2022,5,27,19,Friday
27/05/2022 20:00,12.3,57,0,0,0,1,42.2,75.97,"53,437.50","60,061.00",2022,5,27,20,Friday
27/05/2022 21:00,11.5,61,0,0,0,1,41.7,77.12,"51,787.75","58,922.00",2022,5,27,21,Friday
27/05/2022 22:00,11,64,0,0,0,2,40.7,75.96,"49,101.00","57,162.50",2022,5,27,22,Friday
27/05/2022 23:00,9.7,76,0,0,0,0,40,76.49,"46,114.75","54,533.25",2022,5,27,23,Friday
28/05/2022 00:00,9.2,76,0,0,0,0,38.7,9.79,"43,506.50","50,256.25",2022,5,28,0,Saturday
28/05/2022 01:00,9,76,0,0,0,1,35.6,8.11,"41,693.25","49,834.25",2022,5,28,1,Saturday
28/05/2022 02:00,8.9,75,0,0,0,1,35.5,3.78,"40,852.25","48,420.25",2022,5,28,2,Saturday
28/05/2022 03:00,8.6,77,0,0,0,3,38,2.73,"40,621.75","47,955.75",2022,5,28,3,Saturday
28/05/2022 04:00,8.8,80,0.2,0.2,0,51,40.7,2.99,"40,541.00","47,721.75",2022,5,28,4,Saturday
28/05/2022 05:00,9.3,77,0.4,0.4,0,51,40.6,1.93,"40,873.25","48,141.25",2022,5,28,5,Saturday
