Start date,End date,grid load [MWh],,,
"Jun 7, 2022 6:00 AM","Jun 7, 2022 7:00 AM","51,512.00",,,
"Jun 7, 2022 7:00 AM","Jun 7, 2022 8:00 AM","57,360.00",,,
"Jun 7, 2022 8:00 AM","Jun 7, 2022 9:00 AM","60,745.75",,,
"Jun 7, 2022 9:00 AM","Jun 7, 2022 10:00 AM","62,177.00",,,
"Jun 7, 2022 10:00 AM","Jun 7, 2022 11:00 AM","63,712.50",,,
"Jun 7, 2022 11:00 AM","Jun 7, 2022 12:00 PM","65,145.50",,,
"Jun 7, 2022 12:00 PM","Jun 7, 2022 1:00 PM","64,774.75",,,
"Jun 7, 2022 1:00 PM","Jun 7, 2022 2:00 PM","64,081.50",,,
"Jun 7, 2022 2:00 PM","Jun 7, 2022 3:00 PM","63,294.00",,,
"Jun 7, 2022 3:00 PM","Jun 7, 2022 4:00 PM","61,945.50",,,
"Jun 7, 2022 4:00 PM","Jun 7, 2022 5:00 PM","60,270.75",,,
"Jun 7, 2022 5:00 PM","Jun 7, 2022 6:00 PM","60,355.00",,,
"Jun 7, 2022 6:00 PM","Jun 7, 2022 7:00 PM","60,519.00",,,
"Jun 7, 2022 7:00 PM","Jun 7, 2022 8:00 PM","59,020.00",,,
"Jun 7, 2022 8:00 PM","Jun 7, 2022 9:00 PM","56,648.75",,,
"Jun 7, 2022 9:00 PM","Jun 7, 2022 10:00 PM","54,454.50",,,
"Jun 7, 2022 10:00 PM","Jun 7, 2022 11:00 PM","51,724.50",,,
"Jun 7, 2022 11:00 PM","Jun 8, 2022 12:00 AM","47,701.00",,,
"Jun 8, 2022 12:00 AM","Jun 8, 2022 1:00 AM","44,743.25",,,
"Jun 8, 2022 1:00 AM","Jun 8, 2022 2:00 AM","43,102.75",,,
"Jun 8, 2022 2:00 AM","Jun 8, 2022 3:00 AM","42,290.00",,,
"Jun 8, 2022 3:00 AM","Jun 8, 2022 4:00 AM","42,460.75",,,
"Jun 8, 2022 4:00 AM","Jun 8, 2022 5:00 AM","43,371.50",,,
"Jun 8, 2022 5:00 AM","Jun 8, 2022 6:00 AM","45,878.75",,,
"Jun 8, 2022 6:00 AM","Jun 8, 2022 7:00 AM","52,484.00",,,
"Jun 8, 2022 7:00 AM","Jun 8, 2022 8:00 AM","57,944.00",,,
"Jun 8, 2022 8:00 AM","Jun 8, 2022 9:00 AM","61,040.25",,,
"Jun 8, 2022 9:00 AM","Jun 8, 2022 10:00 AM","61,658.75",,,
"Jun 8, 2022 10:00 AM","Jun 8, 2022 11:00 AM","62,833.50",,,
"Jun 8, 2022 11:00 AM","Jun 8, 2022 12:00 PM","64,525.50",,,
"Jun 8, 2022 12:00 PM","Jun 8, 2022 1:00 PM","64,619.50",,,
"Jun 8, 2022 1:00 PM","Jun 8, 2022 2:00 PM","64,293.00",,,
"Jun 8, 2022 2:00 PM","Jun 8, 2022 3:00 PM","63,058.00",,,
"Jun 8, 2022 3:00 PM","Jun 8, 2022 4:00 PM","61,819.75",,,
"Jun 8, 2022 4:00 PM","Jun 8, 2022 5:00 PM","60,913.75",,,
"Jun 8, 2022 5:00 PM","Jun 8, 2022 6:00 PM","60,951.50",,,
"Jun 8, 2022 6:00 PM","Jun 8, 2022 7:00 PM","60,588.75",,,
"Jun 8, 2022 7:00 PM","Jun 8, 2022 8:00 PM","59,659.50",,,
"Jun 8, 2022 8:00 PM","Jun 8, 2022 9:00 PM","56,833.00",,,
"Jun 8, 2022 9:00 PM","Jun 8, 2022 10:00 PM","55,035.75",,,
"Jun 8, 2022 10:00 PM","Jun 8, 2022 11:00 PM","52,317.50",,,
"Jun 8, 2022 11:00 PM","Jun 9, 2022 12:00 AM","48,264.00",,,
"Jun 9, 2022 12:00 AM","Jun 9, 2022 1:00 AM","45,765.50",,,
"Jun 9, 2022 1:00 AM","Jun 9, 2022 2:00 AM","43,908.75",,,
"Jun 9, 2022 2:00 AM","Jun 9, 2022 3:00 AM","43,275.50",,,
"Jun 9, 2022 3:00 AM","Jun 9, 2022 4:00 AM","43,930.25",,,
"Jun 9, 2022 4:00 AM","Jun 9, 2022 5:00 AM","44,677.25",,,
"Jun 9, 2022 5:00 AM","Jun 9, 2022 6:00 AM","47,570.50",,,
"Jun 9, 2022 6:00 AM","Jun 9, 2022 7:00 AM","53,986.75",,,
"Jun 9, 2022 7:00 AM","Jun 9, 2022 8:00 AM","59,133.25",,,
"Jun 9, 2022 8:00 AM","Jun 9, 2022 9:00 AM","62,192.00",,,
"Jun 9, 2022 9:00 AM","Jun 9, 2022 10:00 AM","63,112.75",,,
"Jun 9, 2022 10:00 AM","Jun 9, 2022 11:00 AM","64,048.75",,,
"Jun 9, 2022 11:00 AM","Jun 9, 2022 12:00 PM","64,676.75",,,
"Jun 9, 2022 12:00 PM","Jun 9, 2022 1:00 PM","64,793.25",,,
"Jun 9, 2022 1:00 PM","Jun 9, 2022 2:00 PM","64,448.25",,,
"Jun 9, 2022 2:00 PM","Jun 9, 2022 3:00 PM","62,829.75",,,
"Jun 9, 2022 3:00 PM","Jun 9, 2022 4:00 PM","62,043.50",,,
"Jun 9, 2022 4:00 PM","Jun 9, 2022 5:00 PM","61,259.00",,,
"Jun 9, 2022 5:00 PM","Jun 9, 2022 6:00 PM","60,920.00",,,
"Jun 9, 2022 6:00 PM","Jun 9, 2022 7:00 PM","60,270.25",,,
"Jun 9, 2022 7:00 PM","Jun 9, 2022 8:00 PM","59,000.00",,,
"Jun 9, 2022 8:00 PM","Jun 9, 2022 9:00 PM","56,957.75",,,
"Jun 9, 2022 9:00 PM","Jun 9, 2022 10:00 PM","54,502.25",,,
"Jun 9, 2022 10:00 PM","Jun 9, 2022 11:00 PM","52,254.75",,,
"Jun 9, 2022 11:00 PM","Jun 10, 2022 12:00 AM","48,762.75",,,
"Jun 10, 2022 12:00 AM","Jun 10, 2022 1:00 AM","45,950.75",,,
"Jun 10, 2022 1:00 AM","Jun 10, 2022 2:00 AM","44,233.25",,,
"Jun 10, 2022 2:00 AM","Jun 10, 2022 3:00 AM","43,790.25",,,
"Jun 10, 2022 3:00 AM","Jun 10, 2022 4:00 AM","43,923.75",,,
"Jun 10, 2022 4:00 AM","Jun 10, 2022 5:00 AM","44,656.50",,,
"Jun 10, 2022 5:00 AM","Jun 10, 2022 6:00 AM","46,895.00",,,
"Jun 10, 2022 6:00 AM","Jun 10, 2022 7:00 AM","53,001.00",,,
"Jun 10, 2022 7:00 AM","Jun 10, 2022 8:00 AM","58,063.25",,,
"Jun 10, 2022 8:00 AM","Jun 10, 2022 9:00 AM","61,560.75",,,
"Jun 10, 2022 9:00 AM","Jun 10, 2022 10:00 AM","62,716.75",,,
"Jun 10, 2022 10:00 AM","Jun 10, 2022 11:00 AM","63,578.00",,,
"Jun 10, 2022 11:00 AM","Jun 10, 2022 12:00 PM","64,123.00",,,
"Jun 10, 2022 12:00 PM","Jun 10, 2022 1:00 PM","63,729.00",,,
"Jun 10, 2022 1:00 PM","Jun 10, 2022 2:00 PM","62,433.50",,,
"Jun 10, 2022 2:00 PM","Jun 10, 2022 3:00 PM","61,278.75",,,
"Jun 10, 2022 3:00 PM","Jun 10, 2022 4:00 PM","59,922.50",,,
"Jun 10, 2022 4:00 PM","Jun 10, 2022 5:00 PM","58,865.00",,,
"Jun 10, 2022 5:00 PM","Jun 10, 2022 6:00 PM","58,195.50",,,
"Jun 10, 2022 6:00 PM","Jun 10, 2022 7:00 PM","57,369.25",,,
"Jun 10, 2022 7:00 PM","Jun 10, 2022 8:00 PM","55,960.50",,,
"Jun 10, 2022 8:00 PM","Jun 10, 2022 9:00 PM","53,586.00",,,
"Jun 10, 2022 9:00 PM","Jun 10, 2022 10:00 PM","51,173.50",,,
"Jun 10, 2022 10:00 PM","Jun 10, 2022 11:00 PM","49,249.00",,,
"Jun 10, 2022 11:00 PM","Jun 11, 2022 12:00 AM","45,867.50",,,
"Jun 11, 2022 12:00 AM","Jun 11, 2022 1:00 AM","43,292.00",,,
"Jun 11, 2022 1:00 AM","Jun 11, 2022 2:00 AM","41,649.25",,,
"Jun 11, 2022 2:00 AM","Jun 11, 2022 3:00 AM","40,507.00",,,
"Jun 11, 2022 3:00 AM","Jun 11, 2022 4:00 AM","40,159.00",,,
"Jun 11, 2022 4:00 AM","Jun 11, 2022 5:00 AM","39,788.00",,,
"Jun 11, 2022 5:00 AM","Jun 11, 2022 6:00 AM","39,995.25",,,
"Jun 11, 2022 6:00 AM","Jun 11, 2022 7:00 AM","42,197.75",,,
"Jun 11, 2022 7:00 AM","Jun 11, 2022 8:00 AM","45,051.50",,,
"Jun 11, 2022 8:00 AM","Jun 11, 2022 9:00 AM","48,662.25",,,
"Jun 11, 2022 9:00 AM","Jun 11, 2022 10:00 AM","51,923.25",,,
"Jun 11, 2022 10:00 AM","Jun 11, 2022 11:00 AM","54,056.50",,,
"Jun 11, 2022 11:00 AM","Jun 11, 2022 12:00 PM","54,961.50",,,
"Jun 11, 2022 12:00 PM","Jun 11, 2022 1:00 PM","54,521.00",,,
"Jun 11, 2022 1:00 PM","Jun 11, 2022 2:00 PM","53,056.75",,,
"Jun 11, 2022 2:00 PM","Jun 11, 2022 3:00 PM","51,384.00",,,
"Jun 11, 2022 3:00 PM","Jun 11, 2022 4:00 PM","50,957.00",,,
"Jun 11, 2022 4:00 PM","Jun 11, 2022 5:00 PM","50,460.50",,,
"Jun 11, 2022 5:00 PM","Jun 11, 2022 6:00 PM","50,392.75",,,
"Jun 11, 2022 6:00 PM","Jun 11, 2022 7:00 PM","49,961.50",,,
"Jun 11, 2022 7:00 PM","Jun 11, 2022 8:00 PM","49,062.00",,,
"Jun 11, 2022 8:00 PM","Jun 11, 2022 9:00 PM","47,296.75",,,
"Jun 11, 2022 9:00 PM","Jun 11, 2022 10:00 PM","46,008.00",,,
"Jun 11, 2022 10:00 PM","Jun 11, 2022 11:00 PM","45,230.50",,,
"Jun 11, 2022 11:00 PM","Jun 12, 2022 12:00 AM","42,680.25",,,
"Jun 12, 2022 12:00 AM","Jun 12, 2022 1:00 AM","39,895.25",,,
"Jun 12, 2022 1:00 AM","Jun 12, 2022 2:00 AM","37,971.00",,,
"Jun 12, 2022 2:00 AM","Jun 12, 2022 3:00 AM","36,742.75",,,
"Jun 12, 2022 3:00 AM","Jun 12, 2022 4:00 AM","36,182.75",,,
"Jun 12, 2022 4:00 AM","Jun 12, 2022 5:00 AM","36,017.50",,,
"Jun 12, 2022 5:00 AM","Jun 12, 2022 6:00 AM","35,933.75",,,
"Jun 12, 2022 6:00 AM","Jun 12, 2022 7:00 AM","37,010.50",,,
"Jun 12, 2022 7:00 AM","Jun 12, 2022 8:00 AM","39,513.50",,,
"Jun 12, 2022 8:00 AM","Jun 12, 2022 9:00 AM","42,911.50",,,
"Jun 12, 2022 9:00 AM","Jun 12, 2022 10:00 AM","45,656.00",,,
"Jun 12, 2022 10:00 AM","Jun 12, 2022 11:00 AM","47,588.00",,,
"Jun 12, 2022 11:00 AM","Jun 12, 2022 12:00 PM","49,502.25",,,
"Jun 12, 2022 12:00 PM","Jun 12, 2022 1:00 PM","49,680.75",,,
"Jun 12, 2022 1:00 PM","Jun 12, 2022 2:00 PM","48,132.75",,,
"Jun 12, 2022 2:00 PM","Jun 12, 2022 3:00 PM","46,732.00",,,
"Jun 12, 2022 3:00 PM","Jun 12, 2022 4:00 PM","46,418.75",,,
"Jun 12, 2022 4:00 PM","Jun 12, 2022 5:00 PM","47,004.75",,,
"Jun 12, 2022 5:00 PM","Jun 12, 2022 6:00 PM","48,049.50",,,
"Jun 12, 2022 6:00 PM","Jun 12, 2022 7:00 PM","48,709.00",,,
"Jun 12, 2022 7:00 PM","Jun 12, 2022 8:00 PM","48,419.00",,,
"Jun 12, 2022 8:00 PM","Jun 12, 2022 9:00 PM","48,092.50",,,
"Jun 12, 2022 9:00 PM","Jun 12, 2022 10:00 PM","46,972.25",,,
"Jun 12, 2022 10:00 PM","Jun 12, 2022 11:00 PM","46,753.25",,,
"Jun 12, 2022 11:00 PM","Jun 13, 2022 12:00 AM","44,199.00",,,
"Jun 13, 2022 12:00 AM","Jun 13, 2022 1:00 AM","42,321.50",,,
"Jun 13, 2022 1:00 AM","Jun 13, 2022 2:00 AM","40,908.00",,,
"Jun 13, 2022 2:00 AM","Jun 13, 2022 3:00 AM","40,210.75",,,
"Jun 13, 2022 3:00 AM","Jun 13, 2022 4:00 AM","40,635.25",,,
"Jun 13, 2022 4:00 AM","Jun 13, 2022 5:00 AM","42,129.50",,,
"Jun 13, 2022 5:00 AM","Jun 13, 2022 6:00 AM","44,951.00",,,
"Jun 13, 2022 6:00 AM","Jun 13, 2022 7:00 AM","51,668.25",,,
"Jun 13, 2022 7:00 AM","Jun 13, 2022 8:00 AM","56,744.00",,,
"Jun 13, 2022 8:00 AM","Jun 13, 2022 9:00 AM","60,173.25",,,
"Jun 13, 2022 9:00 AM","Jun 13, 2022 10:00 AM","61,486.25",,,
"Jun 13, 2022 10:00 AM","Jun 13, 2022 11:00 AM","63,490.00",,,
"Jun 13, 2022 11:00 AM","Jun 13, 2022 12:00 PM","65,744.25",,,
"Jun 13, 2022 12:00 PM","Jun 13, 2022 1:00 PM","65,672.25",,,
"Jun 13, 2022 1:00 PM","Jun 13, 2022 2:00 PM","64,902.25",,,
"Jun 13, 2022 2:00 PM","Jun 13, 2022 3:00 PM","63,679.25",,,
"Jun 13, 2022 3:00 PM","Jun 13, 2022 4:00 PM","62,947.50",,,
"Jun 13, 2022 4:00 PM","Jun 13, 2022 5:00 PM","61,475.75",,,
"Jun 13, 2022 5:00 PM","Jun 13, 2022 6:00 PM","61,542.25",,,
"Jun 13, 2022 6:00 PM","Jun 13, 2022 7:00 PM","60,818.25",,,
"Jun 13, 2022 7:00 PM","Jun 13, 2022 8:00 PM","58,583.50",,,
"Jun 13, 2022 8:00 PM","Jun 13, 2022 9:00 PM","56,115.75",,,
"Jun 13, 2022 9:00 PM","Jun 13, 2022 10:00 PM","53,614.25",,,
"Jun 13, 2022 10:00 PM","Jun 13, 2022 11:00 PM","51,936.00",,,
"Jun 13, 2022 11:00 PM","Jun 14, 2022 12:00 AM","48,331.75",,,
"Jun 14, 2022 12:00 AM","Jun 14, 2022 1:00 AM","46,232.50",,,
"Jun 14, 2022 1:00 AM","Jun 14, 2022 2:00 AM","44,711.25",,,
"Jun 14, 2022 2:00 AM","Jun 14, 2022 3:00 AM","43,642.00",,,
"Jun 14, 2022 3:00 AM","Jun 14, 2022 4:00 AM","44,135.75",,,
"Jun 14, 2022 4:00 AM","Jun 14, 2022 5:00 AM","44,753.25",,,
"Jun 14, 2022 5:00 AM","Jun 14, 2022 6:00 AM","46,843.50",,,
"Jun 14, 2022 6:00 AM","Jun 14, 2022 7:00 AM","53,027.25",,,
"Jun 14, 2022 7:00 AM","Jun 14, 2022 8:00 AM","57,893.50",,,
"Jun 14, 2022 8:00 AM","Jun 14, 2022 9:00 AM","60,925.50",,,
"Jun 14, 2022 9:00 AM","Jun 14, 2022 10:00 AM","62,113.00",,,
"Jun 14, 2022 10:00 AM","Jun 14, 2022 11:00 AM","62,930.75",,,
"Jun 14, 2022 11:00 AM","Jun 14, 2022 12:00 PM","64,354.50",,,
"Jun 14, 2022 12:00 PM","Jun 14, 2022 1:00 PM","64,110.00",,,
"Jun 14, 2022 1:00 PM","Jun 14, 2022 2:00 PM","63,966.25",,,
"Jun 14, 2022 2:00 PM","Jun 14, 2022 3:00 PM","63,043.25",,,
"Jun 14, 2022 3:00 PM","Jun 14, 2022 4:00 PM","61,531.25",,,
"Jun 14, 2022 4:00 PM","Jun 14, 2022 5:00 PM","59,434.00",,,
"Jun 14, 2022 5:00 PM","Jun 14, 2022 6:00 PM","59,058.75",,,
"Jun 14, 2022 6:00 PM","Jun 14, 2022 7:00 PM","58,770.50",,,
"Jun 14, 2022 7:00 PM","Jun 14, 2022 8:00 PM","57,938.50",,,
"Jun 14, 2022 8:00 PM","Jun 14, 2022 9:00 PM","55,716.00",,,
"Jun 14, 2022 9:00 PM","Jun 14, 2022 10:00 PM","53,692.25",,,
"Jun 14, 2022 10:00 PM","Jun 14, 2022 11:00 PM","51,291.75",,,
"Jun 14, 2022 11:00 PM","Jun 15, 2022 12:00 AM","47,356.75",,,
"Jun 15, 2022 12:00 AM","Jun 15, 2022 1:00 AM","44,718.25",,,
"Jun 15, 2022 1:00 AM","Jun 15, 2022 2:00 AM","43,171.00",,,
"Jun 15, 2022 2:00 AM","Jun 15, 2022 3:00 AM","42,553.25",,,
"Jun 15, 2022 3:00 AM","Jun 15, 2022 4:00 AM","42,629.75",,,
"Jun 15, 2022 4:00 AM","Jun 15, 2022 5:00 AM","43,467.50",,,
"Jun 15, 2022 5:00 AM","Jun 15, 2022 6:00 AM","45,420.25",,,
"Jun 15, 2022 6:00 AM","Jun 15, 2022 7:00 AM","51,848.25",,,
"Jun 15, 2022 7:00 AM","Jun 15, 2022 8:00 AM","56,934.75",,,
"Jun 15, 2022 8:00 AM","Jun 15, 2022 9:00 AM","59,974.25",,,
"Jun 15, 2022 9:00 AM","Jun 15, 2022 10:00 AM","60,958.00",,,
"Jun 15, 2022 10:00 AM","Jun 15, 2022 11:00 AM","62,328.25",,,
"Jun 15, 2022 11:00 AM","Jun 15, 2022 12:00 PM","63,847.50",,,
"Jun 15, 2022 12:00 PM","Jun 15, 2022 1:00 PM","63,797.00",,,
"Jun 15, 2022 1:00 PM","Jun 15, 2022 2:00 PM","63,238.00",,,
"Jun 15, 2022 2:00 PM","Jun 15, 2022 3:00 PM","61,885.50",,,
"Jun 15, 2022 3:00 PM","Jun 15, 2022 4:00 PM","60,429.00",,,
"Jun 15, 2022 4:00 PM","Jun 15, 2022 5:00 PM","58,778.25",,,
"Jun 15, 2022 5:00 PM","Jun 15, 2022 6:00 PM","58,427.25",,,
"Jun 15, 2022 6:00 PM","Jun 15, 2022 7:00 PM","58,087.50",,,
"Jun 15, 2022 7:00 PM","Jun 15, 2022 8:00 PM","57,257.25",,,
"Jun 15, 2022 8:00 PM","Jun 15, 2022 9:00 PM","55,366.50",,,
"Jun 15, 2022 9:00 PM","Jun 15, 2022 10:00 PM","53,077.75",,,
"Jun 15, 2022 10:00 PM","Jun 15, 2022 11:00 PM","50,875.00",,,
"Jun 15, 2022 11:00 PM","Jun 16, 2022 12:00 AM","47,551.25",,,
"Jun 16, 2022 12:00 AM","Jun 16, 2022 1:00 AM","44,459.00",,,
"Jun 16, 2022 1:00 AM","Jun 16, 2022 2:00 AM","42,070.50",,,
"Jun 16, 2022 2:00 AM","Jun 16, 2022 3:00 AM","40,590.00",,,
"Jun 16, 2022 3:00 AM","Jun 16, 2022 4:00 AM","40,234.75",,,
"Jun 16, 2022 4:00 AM","Jun 16, 2022 5:00 AM","40,419.50",,,
"Jun 16, 2022 5:00 AM","Jun 16, 2022 6:00 AM","40,205.25",,,
"Jun 16, 2022 6:00 AM","Jun 16, 2022 7:00 AM","42,715.75",,,
"Jun 16, 2022 7:00 AM","Jun 16, 2022 8:00 AM","46,111.00",,,
"Jun 16, 2022 8:00 AM","Jun 16, 2022 9:00 AM","49,204.25",,,
"Jun 16, 2022 9:00 AM","Jun 16, 2022 10:00 AM","51,177.50",,,
"Jun 16, 2022 10:00 AM","Jun 16, 2022 11:00 AM","53,074.50",,,
"Jun 16, 2022 11:00 AM","Jun 16, 2022 12:00 PM","55,088.25",,,
"Jun 16, 2022 12:00 PM","Jun 16, 2022 1:00 PM","54,964.00",,,
"Jun 16, 2022 1:00 PM","Jun 16, 2022 2:00 PM","53,818.50",,,
"Jun 16, 2022 2:00 PM","Jun 16, 2022 3:00 PM","52,912.50",,,
"Jun 16, 2022 3:00 PM","Jun 16, 2022 4:00 PM","52,367.25",,,
"Jun 16, 2022 4:00 PM","Jun 16, 2022 5:00 PM","52,168.25",,,
"Jun 16, 2022 5:00 PM","Jun 16, 2022 6:00 PM","52,826.00",,,
"Jun 16, 2022 6:00 PM","Jun 16, 2022 7:00 PM","53,409.75",,,
"Jun 16, 2022 7:00 PM","Jun 16, 2022 8:00 PM","52,559.50",,,
"Jun 16, 2022 8:00 PM","Jun 16, 2022 9:00 PM","50,994.50",,,
"Jun 16, 2022 9:00 PM","Jun 16, 2022 10:00 PM","49,596.75",,,
"Jun 16, 2022 10:00 PM","Jun 16, 2022 11:00 PM","48,657.75",,,
"Jun 16, 2022 11:00 PM","Jun 17, 2022 12:00 AM","45,360.50",,,
"Jun 17, 2022 12:00 AM","Jun 17, 2022 1:00 AM","43,350.75",,,
"Jun 17, 2022 1:00 AM","Jun 17, 2022 2:00 AM","41,572.50",,,
"Jun 17, 2022 2:00 AM","Jun 17, 2022 3:00 AM","40,349.25",,,
"Jun 17, 2022 3:00 AM","Jun 17, 2022 4:00 AM","40,508.50",,,
"Jun 17, 2022 4:00 AM","Jun 17, 2022 5:00 AM","41,034.75",,,
"Jun 17, 2022 5:00 AM","Jun 17, 2022 6:00 AM","42,883.00",,,
"Jun 17, 2022 6:00 AM","Jun 17, 2022 7:00 AM","48,233.50",,,
"Jun 17, 2022 7:00 AM","Jun 17, 2022 8:00 AM","52,819.00",,,
"Jun 17, 2022 8:00 AM","Jun 17, 2022 9:00 AM","56,381.25",,,
"Jun 17, 2022 9:00 AM","Jun 17, 2022 10:00 AM","57,653.00",,,
"Jun 17, 2022 10:00 AM","Jun 17, 2022 11:00 AM","58,845.50",,,
"Jun 17, 2022 11:00 AM","Jun 17, 2022 12:00 PM","60,296.25",,,
"Jun 17, 2022 12:00 PM","Jun 17, 2022 1:00 PM","60,652.00",,,
"Jun 17, 2022 1:00 PM","Jun 17, 2022 2:00 PM","59,754.75",,,
"Jun 17, 2022 2:00 PM","Jun 17, 2022 3:00 PM","57,704.75",,,
"Jun 17, 2022 3:00 PM","Jun 17, 2022 4:00 PM","56,469.75",,,
"Jun 17, 2022 4:00 PM","Jun 17, 2022 5:00 PM","56,071.50",,,
"Jun 17, 2022 5:00 PM","Jun 17, 2022 6:00 PM","55,619.25",,,
"Jun 17, 2022 6:00 PM","Jun 17, 2022 7:00 PM","54,917.75",,,
"Jun 17, 2022 7:00 PM","Jun 17, 2022 8:00 PM","54,104.25",,,
"Jun 17, 2022 8:00 PM","Jun 17, 2022 9:00 PM","51,781.75",,,
"Jun 17, 2022 9:00 PM","Jun 17, 2022 10:00 PM","49,773.25",,,
"Jun 17, 2022 10:00 PM","Jun 17, 2022 11:00 PM","48,345.50",,,
"Jun 17, 2022 11:00 PM","Jun 18, 2022 12:00 AM","45,196.00",,,
"Jun 18, 2022 12:00 AM","Jun 18, 2022 1:00 AM","42,764.75",,,
"Jun 18, 2022 1:00 AM","Jun 18, 2022 2:00 AM","41,758.00",,,
"Jun 18, 2022 2:00 AM","Jun 18, 2022 3:00 AM","40,977.50",,,
"Jun 18, 2022 3:00 AM","Jun 18, 2022 4:00 AM","40,857.75",,,
"Jun 18, 2022 4:00 AM","Jun 18, 2022 5:00 AM","41,047.50",,,
"Jun 18, 2022 5:00 AM","Jun 18, 2022 6:00 AM","41,164.50",,,
"Jun 18, 2022 6:00 AM","Jun 18, 2022 7:00 AM","43,439.25",,,
"Jun 18, 2022 7:00 AM","Jun 18, 2022 8:00 AM","46,221.00",,,
"Jun 18, 2022 8:00 AM","Jun 18, 2022 9:00 AM","49,132.25",,,
"Jun 18, 2022 9:00 AM","Jun 18, 2022 10:00 AM","51,716.25",,,
"Jun 18, 2022 10:00 AM","Jun 18, 2022 11:00 AM","53,701.00",,,
"Jun 18, 2022 11:00 AM","Jun 18, 2022 12:00 PM","55,092.00",,,
"Jun 18, 2022 12:00 PM","Jun 18, 2022 1:00 PM","54,439.25",,,
"Jun 18, 2022 1:00 PM","Jun 18, 2022 2:00 PM","53,079.00",,,
"Jun 18, 2022 2:00 PM","Jun 18, 2022 3:00 PM","51,739.25",,,
"Jun 18, 2022 3:00 PM","Jun 18, 2022 4:00 PM","51,233.25",,,
"Jun 18, 2022 4:00 PM","Jun 18, 2022 5:00 PM","51,195.25",,,
"Jun 18, 2022 5:00 PM","Jun 18, 2022 6:00 PM","50,922.75",,,
"Jun 18, 2022 6:00 PM","Jun 18, 2022 7:00 PM","50,636.75",,,
"Jun 18, 2022 7:00 PM","Jun 18, 2022 8:00 PM","49,974.75",,,
"Jun 18, 2022 8:00 PM","Jun 18, 2022 9:00 PM","48,411.50",,,
"Jun 18, 2022 9:00 PM","Jun 18, 2022 10:00 PM","46,110.50",,,
"Jun 18, 2022 10:00 PM","Jun 18, 2022 11:00 PM","45,127.50",,,
"Jun 18, 2022 11:00 PM","Jun 19, 2022 12:00 AM","42,824.50",,,
"Jun 19, 2022 12:00 AM","Jun 19, 2022 1:00 AM","41,074.00",,,
"Jun 19, 2022 1:00 AM","Jun 19, 2022 2:00 AM","39,239.25",,,
"Jun 19, 2022 2:00 AM","Jun 19, 2022 3:00 AM","38,023.75",,,
"Jun 19, 2022 3:00 AM","Jun 19, 2022 4:00 AM","37,928.00",,,
"Jun 19, 2022 4:00 AM","Jun 19, 2022 5:00 AM","37,617.25",,,
"Jun 19, 2022 5:00 AM","Jun 19, 2022 6:00 AM","37,865.50",,,
"Jun 19, 2022 6:00 AM","Jun 19, 2022 7:00 AM","38,967.50",,,
"Jun 19, 2022 7:00 AM","Jun 19, 2022 8:00 AM","41,576.50",,,
"Jun 19, 2022 8:00 AM","Jun 19, 2022 9:00 AM","45,383.50",,,
"Jun 19, 2022 9:00 AM","Jun 19, 2022 10:00 AM","48,068.75",,,
"Jun 19, 2022 10:00 AM","Jun 19, 2022 11:00 AM","49,757.25",,,
"Jun 19, 2022 11:00 AM","Jun 19, 2022 12:00 PM","51,647.75",,,
"Jun 19, 2022 12:00 PM","Jun 19, 2022 1:00 PM","50,852.00",,,
"Jun 19, 2022 1:00 PM","Jun 19, 2022 2:00 PM","49,229.25",,,
"Jun 19, 2022 2:00 PM","Jun 19, 2022 3:00 PM","48,438.00",,,
"Jun 19, 2022 3:00 PM","Jun 19, 2022 4:00 PM","47,503.00",,,
"Jun 19, 2022 4:00 PM","Jun 19, 2022 5:00 PM","46,867.00",,,
"Jun 19, 2022 5:00 PM","Jun 19, 2022 6:00 PM","47,967.50",,,
"Jun 19, 2022 6:00 PM","Jun 19, 2022 7:00 PM","48,926.50",,,
"Jun 19, 2022 7:00 PM","Jun 19, 2022 8:00 PM","48,970.25",,,
"Jun 19, 2022 8:00 PM","Jun 19, 2022 9:00 PM","47,514.25",,,
"Jun 19, 2022 9:00 PM","Jun 19, 2022 10:00 PM","46,429.25",,,
"Jun 19, 2022 10:00 PM","Jun 19, 2022 11:00 PM","46,374.25",,,
"Jun 19, 2022 11:00 PM","Jun 20, 2022 12:00 AM","43,784.50",,,
"Jun 20, 2022 12:00 AM","Jun 20, 2022 1:00 AM","42,079.25",,,
"Jun 20, 2022 1:00 AM","Jun 20, 2022 2:00 AM","40,603.50",,,
"Jun 20, 2022 2:00 AM","Jun 20, 2022 3:00 AM","39,825.25",,,
"Jun 20, 2022 3:00 AM","Jun 20, 2022 4:00 AM","39,703.00",,,
"Jun 20, 2022 4:00 AM","Jun 20, 2022 5:00 AM","41,059.75",,,
"Jun 20, 2022 5:00 AM","Jun 20, 2022 6:00 AM","44,028.00",,,
"Jun 20, 2022 6:00 AM","Jun 20, 2022 7:00 AM","51,702.75",,,
"Jun 20, 2022 7:00 AM","Jun 20, 2022 8:00 AM","57,502.75",,,
"Jun 20, 2022 8:00 AM","Jun 20, 2022 9:00 AM","60,951.00",,,
"Jun 20, 2022 9:00 AM","Jun 20, 2022 10:00 AM","62,134.50",,,
"Jun 20, 2022 10:00 AM","Jun 20, 2022 11:00 AM","63,712.50",,,
